transaction_id,order_id,customer_id,merchant_id,amount_paise,currency,payment_method,gateway,created_at,completed_at,outcome,loss_flag,loss_amount,loss_type
TX_42_7685_6998,ORD_TX_42_7685_6998,CUST_548828_1867,MERCH_25795_0,293970,INR,CARD,G2,2023-06-22 22:18:00,2023-06-24 23:32:44.809404,SUCCESS,False,0,
TX_42_7687_9791,ORD_TX_42_7687_9791,CUST_992048_80,MERCH_37350_99,473170,INR,UPI,G2,2023-12-02 21:36:00,2023-12-04 14:34:36.968124,SUCCESS,False,0,
TX_42_7688_4764,ORD_TX_42_7688_4764,CUST_169286_1060,MERCH_10301_65,279833,INR,CARD,G3,2023-07-10 02:45:00,2023-07-11 22:55:30.946328,SUCCESS,False,0,
TX_42_7689_1260,ORD_TX_42_7689_1260,CUST_424683_984,MERCH_78840_36,209173,INR,WALLET,G1,2023-06-09 13:02:00,2023-06-11 21:22:18.467171,SUCCESS,False,0,
TX_42_7690_2003,ORD_TX_42_7690_2003,CUST_607732_1322,MERCH_62921_76,236194,INR,NETBANKING,G1,2023-02-08 09:52:00,2023-02-09 23:25:02.483078,SUCCESS,False,0,
TX_42_7693_6798,ORD_TX_42_7693_6798,CUST_526752_307,MERCH_51606_8,476627,INR,CARD,G2,2023-04-10 16:44:00,2023-04-12 10:06:50.964174,SUCCESS,False,0,
TX_42_7694_6396,ORD_TX_42_7694_6396,CUST_518815_1440,MERCH_32299_29,308470,INR,CARD,G2,2023-11-29 23:07:00,2023-12-01 04:55:29.830606,SUCCESS,False,0,
TX_42_7695_7101,ORD_TX_42_7695_7101,CUST_881725_673,MERCH_22666_20,141587,INR,UPI,G3,2023-01-29 21:01:00,2023-01-29 21:04:37.729002,FAILED,False,0,
TX_42_7696_9236,ORD_TX_42_7696_9236,CUST_184754_1321,MERCH_83656_48,147107,INR,WALLET,G1,2023-03-04 10:12:00,2023-03-04 10:15:44.123953,FAILED,False,0,
TX_42_7697_9686,ORD_TX_42_7697_9686,CUST_417428_81,MERCH_15600_62,176844,INR,UPI,G3,2023-01-03 18:37:00,2023-01-06 04:41:19.387755,SUCCESS,False,0,
TX_42_7698_7445,ORD_TX_42_7698_7445,CUST_224116_1792,MERCH_58984_18,145904,INR,UPI,G1,2023-02-24 04:39:00,2023-02-26 10:18:13.175118,SUCCESS,False,0,
TX_42_7699_1201,ORD_TX_42_7699_1201,CUST_314127_1960,MERCH_13343_86,277584,INR,UPI,G2,2023-11-18 09:49:00,2023-11-21 04:53:43.260914,SUCCESS,False,0,
TX_42_7700_4775,ORD_TX_42_7700_4775,CUST_990328_698,MERCH_66250_45,354229,INR,CARD,G1,2023-10-14 23:18:00,2023-10-16 13:09:26.052654,SUCCESS,False,0,
TX_42_7701_3938,ORD_TX_42_7701_3938,CUST_368294_330,MERCH_89605_92,269924,INR,UPI,G1,2023-09-06 08:04:00,2023-09-07 17:47:02.334186,SUCCESS,False,0,
TX_42_7702_8272,ORD_TX_42_7702_8272,CUST_463476_366,MERCH_56175_85,315769,INR,CARD,G3,2023-06-19 17:44:00,2023-06-22 01:02:39.476812,SUCCESS,False,0,
TX_42_7703_3904,ORD_TX_42_7703_3904,CUST_114995_1971,MERCH_35658_5,453413,INR,NETBANKING,G2,2023-11-07 00:58:00,2023-11-09 03:40:49.074155,SUCCESS,False,0,
TX_42_7704_4711,ORD_TX_42_7704_4711,CUST_526488_1839,MERCH_89605_92,181759,INR,CARD,G2,2023-10-09 10:05:00,2023-10-09 10:05:38.549747,FAILED,False,0,
TX_42_7705_4053,ORD_TX_42_7705_4053,CUST_529276_975,MERCH_80091_59,159509,INR,UPI,G3,2023-01-10 06:21:00,2023-01-11 20:35:47.685533,SUCCESS,False,0,
TX_42_7706_7422,ORD_TX_42_7706_7422,CUST_945038_434,MERCH_22666_20,107985,INR,UPI,G1,2023-12-11 02:03:00,2023-12-12 18:50:52.414795,SUCCESS,False,0,
TX_42_7707_7262,ORD_TX_42_7707_7262,CUST_914038_1488,MERCH_21411_46,402680,INR,CARD,G1,2023-02-12 00:37:00,2023-02-13 08:55:48.646797,SUCCESS,False,0,
TX_42_7708_8012,ORD_TX_42_7708_8012,CUST_101062_168,MERCH_76557_12,134635,INR,NETBANKING,G1,2023-08-26 08:38:00,2023-08-29 08:41:10.400156,SUCCESS,False,0,
TX_42_7709_3339,ORD_TX_42_7709_3339,CUST_441383_1282,MERCH_51606_8,512921,INR,CARD,G3,2023-09-01 02:00:00,2023-09-02 19:43:11.999503,SUCCESS,False,0,
TX_42_7711_6349,ORD_TX_42_7711_6349,CUST_572132_680,MERCH_83523_81,322991,INR,NETBANKING,G2,2023-11-27 01:15:00,2023-11-30 01:56:36.037123,SUCCESS,False,0,
TX_42_7712_1786,ORD_TX_42_7712_1786,CUST_534219_1874,MERCH_82789_88,65425,INR,CARD,G1,2023-08-19 13:29:00,2023-08-22 16:00:05.086080,SUCCESS,False,0,
TX_42_7713_5302,ORD_TX_42_7713_5302,CUST_597660_856,MERCH_18571_17,150779,INR,UPI,G3,2023-08-22 14:53:00,2023-08-24 13:05:23.811110,SUCCESS,False,0,
TX_42_7715_6226,ORD_TX_42_7715_6226,CUST_161367_634,MERCH_44698_43,92235,INR,UPI,G4,2023-02-21 02:21:00,2023-02-22 15:07:38.001917,SUCCESS,False,0,
TX_42_7716_2045,ORD_TX_42_7716_2045,CUST_779181_517,MERCH_13343_86,320784,INR,UPI,G1,2023-06-04 00:49:00,2023-06-05 06:34:29.212326,SUCCESS,False,0,
TX_42_7718_1596,ORD_TX_42_7718_1596,CUST_690189_1911,MERCH_59115_95,383160,INR,CARD,G3,2023-12-12 02:20:00,2023-12-14 13:41:05.189288,SUCCESS,False,0,
TX_42_7719_1197,ORD_TX_42_7719_1197,CUST_130949_1702,MERCH_33483_10,66591,INR,NETBANKING,G1,2023-04-03 21:27:00,2023-04-06 02:42:30.810916,SUCCESS,False,0,
TX_42_7722_8255,ORD_TX_42_7722_8255,CUST_886639_784,MERCH_80467_41,139307,INR,UPI,G3,2023-06-11 06:26:00,2023-06-12 23:40:43.841032,SUCCESS,False,0,
TX_42_7724_6681,ORD_TX_42_7724_6681,CUST_395451_77,MERCH_20965_23,63971,INR,UPI,G2,2023-02-07 15:54:00,2023-02-09 03:01:59.238983,SUCCESS,False,0,
TX_42_7726_2051,ORD_TX_42_7726_2051,CUST_819979_1704,MERCH_59115_95,287640,INR,WALLET,G1,2023-04-10 12:24:00,2023-04-11 16:18:30.422136,SUCCESS,False,0,
TX_42_7727_2855,ORD_TX_42_7727_2855,CUST_358517_718,MERCH_37350_99,467157,INR,NETBANKING,G1,2023-04-19 12:55:00,2023-04-20 22:22:30.076812,SUCCESS,False,0,
TX_42_7728_5637,ORD_TX_42_7728_5637,CUST_410925_1140,MERCH_92018_55,131839,INR,UPI,G2,2023-11-11 17:12:00,2023-11-11 17:14:38.133891,FAILED,False,0,
TX_42_7729_1184,ORD_TX_42_7729_1184,CUST_155480_1851,MERCH_83744_63,176249,INR,CARD,G1,2023-09-22 00:12:00,2023-09-24 01:31:55.424824,SUCCESS,False,0,
TX_42_7730_2659,ORD_TX_42_7730_2659,CUST_928791_1287,MERCH_18571_17,135535,INR,UPI,G1,2023-02-04 19:33:00,2023-02-06 01:40:09.277137,SUCCESS,False,0,
TX_42_7732_9912,ORD_TX_42_7732_9912,CUST_100404_97,MERCH_10206_25,101336,INR,NETBANKING,G1,2023-09-03 11:49:00,2023-09-06 06:33:25.595780,SUCCESS,False,0,
TX_42_7733_2180,ORD_TX_42_7733_2180,CUST_821755_1735,MERCH_64886_1,317073,INR,UPI,G1,2023-08-12 22:43:00,2023-08-15 23:50:11.632563,SUCCESS,False,0,
TX_42_7734_8484,ORD_TX_42_7734_8484,CUST_223030_1739,MERCH_66250_45,498241,INR,UPI,G3,2023-02-05 09:16:00,2023-02-07 03:09:34.331173,SUCCESS,False,0,
TX_42_7736_7535,ORD_TX_42_7736_7535,CUST_942186_761,MERCH_92018_55,146194,INR,UPI,G2,2023-10-08 10:05:00,2023-10-10 18:46:52.196806,SUCCESS,False,0,
TX_42_7737_2504,ORD_TX_42_7737_2504,CUST_129984_821,MERCH_97092_40,156875,INR,UPI,G1,2023-01-30 15:03:00,2023-02-02 05:19:48.621376,SUCCESS,False,0,
TX_42_7739_5528,ORD_TX_42_7739_5528,CUST_350100_1294,MERCH_93104_4,212943,INR,CARD,G3,2023-02-15 21:39:00,2023-02-17 18:57:20.755283,SUCCESS,False,0,
TX_42_7740_7547,ORD_TX_42_7740_7547,CUST_174460_32,MERCH_30932_51,234491,INR,CARD,G1,2023-03-15 00:29:00,2023-03-16 14:10:05.538156,SUCCESS,False,0,
TX_42_7741_6925,ORD_TX_42_7741_6925,CUST_499009_1421,MERCH_88832_89,116763,INR,CARD,G3,2023-02-08 23:02:00,2023-02-11 10:28:30.317673,SUCCESS,False,0,
TX_42_7743_2290,ORD_TX_42_7743_2290,CUST_401454_715,MERCH_53525_64,405950,INR,CARD,G1,2023-08-28 08:34:00,2023-08-29 20:30:06.153666,SUCCESS,False,0,
TX_42_7744_9055,ORD_TX_42_7744_9055,CUST_204648_1133,MERCH_35658_5,434616,INR,UPI,G1,2023-11-21 14:05:00,2023-11-23 16:36:11.536449,SUCCESS,True,434616,PAYMENT_STATE_DIVERGENCE
TX_42_7745_7723,ORD_TX_42_7745_7723,CUST_192578_753,MERCH_15600_62,187020,INR,CARD,G1,2023-06-02 15:08:00,2023-06-05 17:48:57.144569,SUCCESS,False,0,
TX_42_7747_1253,ORD_TX_42_7747_1253,CUST_162551_1415,MERCH_13343_86,276491,INR,CARD,G3,2023-11-01 11:42:00,2023-11-04 08:20:08.915270,SUCCESS,False,0,
TX_42_7750_7591,ORD_TX_42_7750_7591,CUST_383876_64,MERCH_53919_90,360140,INR,UPI,G2,2023-09-27 22:28:00,2023-09-30 08:43:22.762361,SUCCESS,False,0,
TX_42_7751_9669,ORD_TX_42_7751_9669,CUST_910658_816,MERCH_69150_6,159890,INR,CARD,G1,2023-09-05 10:27:00,2023-09-08 00:22:58.590326,SUCCESS,False,0,
TX_42_7752_3448,ORD_TX_42_7752_3448,CUST_514758_1546,MERCH_32399_58,221928,INR,CARD,G1,2023-01-03 13:09:00,2023-01-05 13:43:22.558719,SUCCESS,False,0,
TX_42_7753_4706,ORD_TX_42_7753_4706,CUST_321035_1433,MERCH_32299_29,420691,INR,UPI,G3,2023-07-13 21:51:00,2023-07-16 09:01:23.881895,SUCCESS,False,0,
TX_42_7754_8814,ORD_TX_42_7754_8814,CUST_514600_1086,MERCH_63351_54,106074,INR,NETBANKING,G3,2023-03-03 00:53:00,2023-03-05 11:23:39.463243,SUCCESS,False,0,
TX_42_7755_3087,ORD_TX_42_7755_3087,CUST_884192_1630,MERCH_45222_22,422054,INR,NETBANKING,G2,2023-10-29 15:07:00,2023-10-31 18:55:36.090736,SUCCESS,False,0,
TX_42_7756_1564,ORD_TX_42_7756_1564,CUST_818040_93,MERCH_40746_61,324464,INR,UPI,G1,2023-02-26 21:10:00,2023-03-01 15:45:41.500256,SUCCESS,False,0,
TX_42_7757_3348,ORD_TX_42_7757_3348,CUST_446130_944,MERCH_18571_17,116021,INR,CARD,G3,2023-11-29 14:40:00,2023-12-01 09:41:46.483944,SUCCESS,False,0,
TX_42_7759_3591,ORD_TX_42_7759_3591,CUST_849122_1288,MERCH_83656_48,420675,INR,UPI,G2,2023-02-07 20:51:00,2023-02-10 06:53:41.909541,SUCCESS,False,0,
TX_42_7760_7868,ORD_TX_42_7760_7868,CUST_998792_574,MERCH_40746_61,373679,INR,UPI,G2,2023-04-07 07:49:00,2023-04-09 09:49:51.788414,SUCCESS,True,373679,PAYMENT_STATE_DIVERGENCE
TX_42_7761_1411,ORD_TX_42_7761_1411,CUST_719955_1740,MERCH_78840_36,208011,INR,CARD,G3,2023-04-25 16:36:00,2023-04-27 19:40:15.270077,SUCCESS,False,0,
TX_42_7763_3109,ORD_TX_42_7763_3109,CUST_346584_455,MERCH_83523_81,336206,INR,UPI,G1,2023-01-27 12:38:00,2023-01-28 17:02:30.939038,SUCCESS,False,0,
TX_42_7764_9991,ORD_TX_42_7764_9991,CUST_776479_1973,MERCH_37350_99,457008,INR,CARD,G2,2023-11-04 22:41:00,2023-11-06 10:20:50.674555,SUCCESS,False,0,
TX_42_7765_2500,ORD_TX_42_7765_2500,CUST_239999_699,MERCH_48467_57,349080,INR,UPI,G4,2023-09-08 11:25:00,2023-09-10 10:40:43.093678,SUCCESS,False,0,
TX_42_7766_3758,ORD_TX_42_7766_3758,CUST_817148_548,MERCH_60015_26,236561,INR,UPI,G1,2023-09-23 14:31:00,2023-09-24 21:20:16.329905,SUCCESS,False,0,
TX_42_7767_2931,ORD_TX_42_7767_2931,CUST_814016_182,MERCH_47157_42,366618,INR,UPI,G1,2023-10-05 19:23:00,2023-10-08 22:11:33.959984,SUCCESS,True,366618,PAYMENT_STATE_DIVERGENCE
TX_42_7768_7408,ORD_TX_42_7768_7408,CUST_407086_1815,MERCH_69638_87,82536,INR,UPI,G2,2023-06-20 16:21:00,2023-06-23 04:24:54.871388,SUCCESS,False,0,
TX_42_7772_9703,ORD_TX_42_7772_9703,CUST_914038_1488,MERCH_44698_43,78053,INR,CARD,G4,2023-12-06 12:20:00,2023-12-08 23:16:01.257923,SUCCESS,False,0,
TX_42_7773_9032,ORD_TX_42_7773_9032,CUST_450877_785,MERCH_30932_51,213933,INR,NETBANKING,G2,2023-10-25 07:03:00,2023-10-27 18:33:24.660904,SUCCESS,False,0,
TX_42_7774_4797,ORD_TX_42_7774_4797,CUST_571082_835,MERCH_95616_38,379301,INR,UPI,G3,2023-06-20 21:37:00,2023-06-23 13:23:24.229172,SUCCESS,False,0,
TX_42_7775_5405,ORD_TX_42_7775_5405,CUST_946574_1612,MERCH_97092_40,166396,INR,WALLET,G3,2023-05-12 04:40:00,2023-05-14 07:31:05.481993,SUCCESS,False,0,
TX_42_7776_8156,ORD_TX_42_7776_8156,CUST_776479_1973,MERCH_86429_74,217737,INR,UPI,G1,2023-06-03 05:23:00,2023-06-04 23:28:28.270853,SUCCESS,False,0,
TX_42_7777_4344,ORD_TX_42_7777_4344,CUST_727220_1138,MERCH_66886_7,460487,INR,UPI,G2,2023-08-20 12:55:00,2023-08-22 23:26:11.774184,SUCCESS,False,0,
TX_42_7778_6822,ORD_TX_42_7778_6822,CUST_521217_1540,MERCH_54131_2,68390,INR,UPI,G3,2023-09-09 13:24:00,2023-09-12 05:07:23.780268,SUCCESS,False,0,
TX_42_7779_6895,ORD_TX_42_7779_6895,CUST_330785_337,MERCH_42606_14,137895,INR,UPI,G1,2023-03-17 22:06:00,2023-03-19 18:26:03.402451,SUCCESS,False,0,
TX_42_7780_6326,ORD_TX_42_7780_6326,CUST_625303_89,MERCH_25795_0,314937,INR,CARD,G3,2023-06-28 05:37:00,2023-07-01 01:58:17.962539,SUCCESS,False,0,
TX_42_7782_7976,ORD_TX_42_7782_7976,CUST_718727_895,MERCH_86429_74,174391,INR,UPI,G3,2023-10-30 17:12:00,2023-11-01 03:35:06.925668,SUCCESS,False,0,
TX_42_7783_5823,ORD_TX_42_7783_5823,CUST_508376_1983,MERCH_89605_92,284693,INR,UPI,G2,2023-05-21 12:44:00,2023-05-23 16:30:18.980431,SUCCESS,False,0,
TX_42_7784_9846,ORD_TX_42_7784_9846,CUST_397675_1660,MERCH_22666_20,51504,INR,UPI,G1,2023-09-02 08:57:00,2023-09-03 18:09:56.497712,SUCCESS,False,0,
TX_42_7786_6815,ORD_TX_42_7786_6815,CUST_380852_1066,MERCH_35658_5,477886,INR,CARD,G2,2023-02-19 01:50:00,2023-02-20 12:01:07.922437,SUCCESS,False,0,
TX_42_7787_2057,ORD_TX_42_7787_2057,CUST_308786_697,MERCH_83744_63,149108,INR,UPI,G1,2023-07-03 04:18:00,2023-07-05 11:58:38.130744,SUCCESS,False,0,
TX_42_7788_6790,ORD_TX_42_7788_6790,CUST_190009_1734,MERCH_96202_44,246186,INR,CARD,G2,2023-10-28 09:20:00,2023-10-29 18:56:15.444463,SUCCESS,False,0,
TX_42_7790_6661,ORD_TX_42_7790_6661,CUST_582604_1185,MERCH_13343_86,288596,INR,UPI,G3,2023-05-13 11:27:00,2023-05-16 07:54:06.440015,SUCCESS,False,0,
TX_42_7791_3842,ORD_TX_42_7791_3842,CUST_500890_1730,MERCH_15600_62,213023,INR,WALLET,G1,2023-11-28 14:16:00,2023-11-29 23:10:38.319915,SUCCESS,False,0,
TX_42_7793_6706,ORD_TX_42_7793_6706,CUST_503777_1690,MERCH_35945_83,506253,INR,UPI,G3,2023-08-29 18:35:00,2023-09-01 19:48:38.445025,SUCCESS,False,0,
TX_42_7795_9547,ORD_TX_42_7795_9547,CUST_967196_1907,MERCH_93211_37,201281,INR,CARD,G3,2023-03-27 14:21:00,2023-03-30 02:58:30.674953,SUCCESS,False,0,
TX_42_7796_9857,ORD_TX_42_7796_9857,CUST_607732_1322,MERCH_13051_79,406577,INR,UPI,G2,2023-11-20 01:09:00,2023-11-22 05:22:47.720044,SUCCESS,False,0,
TX_42_7799_2480,ORD_TX_42_7799_2480,CUST_701153_956,MERCH_32662_21,120941,INR,CARD,G4,2023-11-27 17:52:00,2023-11-30 00:45:18.696655,SUCCESS,False,0,
TX_42_7802_4411,ORD_TX_42_7802_4411,CUST_722117_213,MERCH_13343_86,268288,INR,UPI,G1,2023-04-01 10:00:00,2023-04-04 05:13:06.373031,SUCCESS,False,0,
TX_42_7803_5120,ORD_TX_42_7803_5120,CUST_738418_379,MERCH_47157_42,353273,INR,CARD,G2,2023-07-09 14:39:00,2023-07-11 13:45:17.112499,SUCCESS,False,0,
TX_42_7804_9034,ORD_TX_42_7804_9034,CUST_592313_257,MERCH_83523_81,283190,INR,UPI,G3,2023-01-29 11:00:00,2023-02-01 10:32:13.683994,SUCCESS,False,0,
TX_42_7805_7625,ORD_TX_42_7805_7625,CUST_767540_1431,MERCH_28141_27,267129,INR,UPI,G1,2023-02-28 16:25:00,2023-03-02 19:05:27.736154,SUCCESS,False,0,
TX_42_7807_8855,ORD_TX_42_7807_8855,CUST_870644_1805,MERCH_11016_15,405510,INR,CARD,G1,2023-10-30 02:00:00,2023-11-01 14:32:14.423500,SUCCESS,False,0,
TX_42_7809_2322,ORD_TX_42_7809_2322,CUST_908258_1352,MERCH_31959_34,419220,INR,UPI,G1,2023-05-02 16:08:00,2023-05-04 12:36:10.028190,SUCCESS,False,0,
TX_42_7810_9721,ORD_TX_42_7810_9721,CUST_911554_1007,MERCH_16776_33,44682,INR,UPI,G1,2023-10-13 11:06:00,2023-10-14 23:49:11.888296,SUCCESS,False,0,
TX_42_7811_7541,ORD_TX_42_7811_7541,CUST_697093_1338,MERCH_88832_89,109419,INR,UPI,G4,2023-05-20 14:48:00,2023-05-22 19:32:22.037395,SUCCESS,False,0,
TX_42_7812_1547,ORD_TX_42_7812_1547,CUST_249369_460,MERCH_62921_76,326323,INR,WALLET,G2,2023-11-06 09:10:00,2023-11-07 12:20:31.422115,SUCCESS,False,0,
TX_42_7814_1822,ORD_TX_42_7814_1822,CUST_469836_1451,MERCH_80316_73,197015,INR,UPI,G2,2023-11-25 13:23:00,2023-11-26 20:19:19.628123,SUCCESS,False,0,
TX_42_7815_2031,ORD_TX_42_7815_2031,CUST_540917_958,MERCH_72752_91,71072,INR,UPI,G2,2023-05-08 13:05:00,2023-05-11 11:46:37.473411,SUCCESS,False,0,
TX_42_7816_7781,ORD_TX_42_7816_7781,CUST_779574_135,MERCH_90077_11,422300,INR,UPI,G1,2023-08-31 07:05:00,2023-09-02 08:52:32.742220,SUCCESS,False,0,
TX_42_7817_2994,ORD_TX_42_7817_2994,CUST_521818_884,MERCH_97092_40,140708,INR,UPI,G3,2023-02-27 19:37:00,2023-03-02 04:02:20.271918,SUCCESS,False,0,
TX_42_7819_8867,ORD_TX_42_7819_8867,CUST_367552_241,MERCH_23545_35,156028,INR,UPI,G3,2023-08-09 23:50:00,2023-08-12 18:38:15.710934,SUCCESS,True,156028,PAYMENT_STATE_DIVERGENCE
TX_42_7820_5988,ORD_TX_42_7820_5988,CUST_901955_1596,MERCH_48467_57,386051,INR,UPI,G2,2023-08-25 06:26:00,2023-08-28 07:20:26.171341,SUCCESS,False,0,
TX_42_7821_7179,ORD_TX_42_7821_7179,CUST_496981_1682,MERCH_32662_21,39819,INR,UPI,G2,2023-03-26 16:11:00,2023-03-28 16:53:47.432758,SUCCESS,False,0,
TX_42_7822_7000,ORD_TX_42_7822_7000,CUST_521818_536,MERCH_32299_29,112656,INR,CARD,G1,2023-05-07 03:34:00,2023-05-09 16:48:52.904441,SUCCESS,False,0,
TX_42_7823_5641,ORD_TX_42_7823_5641,CUST_702566_1913,MERCH_51606_8,460441,INR,UPI,G1,2023-06-08 15:14:00,2023-06-11 03:01:49.112142,SUCCESS,False,0,
TX_42_7824_6271,ORD_TX_42_7824_6271,CUST_437369_1645,MERCH_76557_12,121855,INR,UPI,G4,2023-10-08 17:25:00,2023-10-10 16:22:51.944037,SUCCESS,False,0,
TX_42_7825_9488,ORD_TX_42_7825_9488,CUST_110207_1379,MERCH_20647_72,293796,INR,CARD,G1,2023-11-07 19:44:00,2023-11-09 16:47:50.074197,SUCCESS,False,0,
TX_42_7826_6061,ORD_TX_42_7826_6061,CUST_924834_1608,MERCH_99480_84,462018,INR,UPI,G2,2023-04-03 13:39:00,2023-04-04 21:39:02.961068,SUCCESS,False,0,
TX_42_7828_5846,ORD_TX_42_7828_5846,CUST_187051_1671,MERCH_62921_76,271046,INR,UPI,G3,2023-10-04 08:55:00,2023-10-07 09:30:26.614703,SUCCESS,False,0,
TX_42_7829_3531,ORD_TX_42_7829_3531,CUST_561792_748,MERCH_11016_15,306408,INR,UPI,G1,2023-09-17 05:31:00,2023-09-19 21:47:21.544374,SUCCESS,False,0,
TX_42_7830_4049,ORD_TX_42_7830_4049,CUST_435299_1647,MERCH_69638_87,172704,INR,UPI,G4,2023-06-12 19:51:00,2023-06-14 05:25:30.608697,SUCCESS,False,0,
TX_42_7831_7548,ORD_TX_42_7831_7548,CUST_996473_1693,MERCH_88832_89,105307,INR,NETBANKING,G3,2023-06-24 09:08:00,2023-06-25 23:04:40.527058,SUCCESS,False,0,
TX_42_7832_1045,ORD_TX_42_7832_1045,CUST_866535_1225,MERCH_40306_49,382309,INR,UPI,G1,2023-09-10 22:21:00,2023-09-13 23:24:18.279903,SUCCESS,False,0,
TX_42_7833_9978,ORD_TX_42_7833_9978,CUST_524871_1164,MERCH_76105_68,191546,INR,WALLET,G4,2023-04-10 12:32:00,2023-04-12 13:15:20.348103,SUCCESS,False,0,
TX_42_7834_2807,ORD_TX_42_7834_2807,CUST_784106_191,MERCH_69638_87,131024,INR,CARD,G3,2023-04-25 07:06:00,2023-04-27 05:28:53.865749,SUCCESS,False,0,
TX_42_7836_7715,ORD_TX_42_7836_7715,CUST_943890_1,MERCH_64748_71,207897,INR,UPI,G1,2023-09-11 06:24:00,2023-09-12 08:42:08.069941,SUCCESS,False,0,
TX_42_7837_9815,ORD_TX_42_7837_9815,CUST_321035_1433,MERCH_58984_18,198048,INR,NETBANKING,G3,2023-06-12 05:36:00,2023-06-13 16:01:24.703281,SUCCESS,False,0,
TX_42_7838_9860,ORD_TX_42_7838_9860,CUST_904807_1621,MERCH_30932_51,193607,INR,CARD,G1,2023-08-16 14:29:00,2023-08-17 23:12:19.752776,SUCCESS,False,0,
TX_42_7839_7668,ORD_TX_42_7839_7668,CUST_252617_29,MERCH_69638_87,80917,INR,WALLET,G2,2023-03-04 11:43:00,2023-03-05 19:49:30.184208,SUCCESS,False,0,
TX_42_7841_5134,ORD_TX_42_7841_5134,CUST_523177_1574,MERCH_72752_91,72892,INR,CARD,G1,2023-11-12 15:27:00,2023-11-15 08:13:52.642429,SUCCESS,False,0,
TX_42_7842_4734,ORD_TX_42_7842_4734,CUST_379003_1330,MERCH_21411_46,285498,INR,UPI,G3,2023-11-21 13:09:00,2023-11-24 08:39:23.795863,SUCCESS,False,0,
TX_42_7843_1563,ORD_TX_42_7843_1563,CUST_355948_1244,MERCH_89605_92,187395,INR,NETBANKING,G4,2023-08-03 08:27:00,2023-08-06 03:42:32.355889,SUCCESS,False,0,
TX_42_7844_3757,ORD_TX_42_7844_3757,CUST_405505_1577,MERCH_96672_82,422002,INR,CARD,G4,2023-08-18 21:20:00,2023-08-20 02:05:37.191327,SUCCESS,False,0,
TX_42_7845_8086,ORD_TX_42_7845_8086,CUST_142078_214,MERCH_66886_7,431308,INR,UPI,G3,2023-12-11 01:49:00,2023-12-12 05:57:23.648599,SUCCESS,False,0,
TX_42_7846_5966,ORD_TX_42_7846_5966,CUST_523177_1574,MERCH_10301_65,431460,INR,UPI,G1,2023-05-15 09:14:00,2023-05-17 17:56:08.368111,SUCCESS,False,0,
TX_42_7847_4685,ORD_TX_42_7847_4685,CUST_889352_603,MERCH_18571_17,132699,INR,CARD,G1,2023-05-30 12:26:00,2023-06-01 06:04:29.464153,SUCCESS,False,0,
TX_42_7848_3811,ORD_TX_42_7848_3811,CUST_254245_1298,MERCH_53525_64,595686,INR,UPI,G2,2023-12-10 01:40:00,2023-12-10 01:45:02.998316,FAILED,False,0,
TX_42_7849_8289,ORD_TX_42_7849_8289,CUST_426032_514,MERCH_69150_6,166543,INR,CARD,G3,2023-03-18 15:57:00,2023-03-21 02:03:33.189834,SUCCESS,False,0,
TX_42_7850_3301,ORD_TX_42_7850_3301,CUST_464986_1624,MERCH_48304_97,133740,INR,CARD,G4,2023-08-20 09:44:00,2023-08-22 11:51:23.071690,SUCCESS,False,0,
TX_42_7851_9472,ORD_TX_42_7851_9472,CUST_610491_1941,MERCH_44698_43,126010,INR,UPI,G1,2023-04-20 08:10:00,2023-04-21 11:08:04.633578,SUCCESS,False,0,
TX_42_7852_4175,ORD_TX_42_7852_4175,CUST_264134_500,MERCH_93211_37,248961,INR,CARD,G2,2023-01-13 16:41:00,2023-01-16 14:31:15.809481,SUCCESS,False,0,
TX_42_7853_8368,ORD_TX_42_7853_8368,CUST_374907_98,MERCH_20965_23,107575,INR,UPI,G4,2023-08-06 11:41:00,2023-08-08 22:50:29.825607,SUCCESS,False,0,
TX_42_7855_4584,ORD_TX_42_7855_4584,CUST_964661_983,MERCH_96202_44,359521,INR,NETBANKING,G1,2023-06-12 13:12:00,2023-06-14 16:02:23.409456,SUCCESS,False,0,
TX_42_7857_8791,ORD_TX_42_7857_8791,CUST_319780_1110,MERCH_69638_87,124569,INR,UPI,G4,2023-12-10 00:06:00,2023-12-12 02:38:07.642291,SUCCESS,False,0,
TX_42_7858_2819,ORD_TX_42_7858_2819,CUST_492670_1862,MERCH_56175_85,339046,INR,WALLET,G1,2023-12-04 12:22:00,2023-12-05 23:14:46.815971,SUCCESS,False,0,
TX_42_7859_4643,ORD_TX_42_7859_4643,CUST_839290_996,MERCH_32299_29,298782,INR,UPI,G3,2023-04-21 23:29:00,2023-04-24 16:48:34.022532,SUCCESS,False,0,
TX_42_7862_5334,ORD_TX_42_7862_5334,CUST_593948_775,MERCH_81295_47,455233,INR,CARD,G1,2023-12-08 13:32:00,2023-12-09 19:50:01.240038,SUCCESS,False,0,
TX_42_7865_8389,ORD_TX_42_7865_8389,CUST_436585_571,MERCH_48467_57,260168,INR,CARD,G1,2023-11-30 20:30:00,2023-12-03 03:36:59.426775,SUCCESS,False,0,
TX_42_7867_6074,ORD_TX_42_7867_6074,CUST_109078_580,MERCH_76105_68,165751,INR,CARD,G1,2023-06-15 08:35:00,2023-06-16 11:52:28.678965,SUCCESS,False,0,
