event_id,transaction_id,order_id,merchant_id,event_type,timestamp,status,amount_paise,gateway,payment_method,metadata
EV_72b1c9b9,TX_42_8918_7738,ORD_TX_42_8918_7738,MERCH_12693_30,PAYMENT_ATTEMPTED,2023-02-19 01:05:01.522730,PENDING,210567.0,G1,WALLET,{}
EV_29d33ffe,TX_42_8918_7738,ORD_TX_42_8918_7738,MERCH_12693_30,AUTHORIZATION_SUCCESS,2023-02-19 01:05:04.275140,SUCCESS,210567.0,G1,WALLET,{}
EV_2f44d41d,TX_42_8918_7738,ORD_TX_42_8918_7738,MERCH_12693_30,CAPTURE_SUCCESS,2023-02-19 01:05:04.447341,SUCCESS,210567.0,G1,WALLET,{}
EV_41915b7b,TX_42_8918_7738,ORD_TX_42_8918_7738,MERCH_12693_30,WEBHOOK_RECEIVED,2023-02-19 01:05:06.493726,SUCCESS,,G1,WALLET,{}
EV_03db02b6,TX_42_8918_7738,ORD_TX_42_8918_7738,MERCH_12693_30,SETTLEMENT_CREATED,2023-02-21 14:17:13.727482,PENDING,210567.0,G1,WALLET,{}
EV_f9ad3e90,TX_42_8918_7738,ORD_TX_42_8918_7738,MERCH_12693_30,SETTLEMENT_COMPLETED,2023-02-21 17:09:30.486756,SUCCESS,210567.0,G1,WALLET,{}
EV_5c35df3e,TX_42_8919_9633,ORD_TX_42_8919_9633,MERCH_58984_18,ORDER_CREATED,2023-04-09 08:04:00.000000,SUCCESS,128796.0,G2,CARD,{}
EV_a682ee0d,TX_42_8919_9633,ORD_TX_42_8919_9633,MERCH_58984_18,PAYMENT_ATTEMPTED,2023-04-09 08:04:01.057463,PENDING,128796.0,G2,CARD,{}
EV_4fe9b841,TX_42_8919_9633,ORD_TX_42_8919_9633,MERCH_58984_18,AUTHORIZATION_SUCCESS,2023-04-09 08:04:04.129575,SUCCESS,128796.0,G2,CARD,{}
EV_e7946868,TX_42_8919_9633,ORD_TX_42_8919_9633,MERCH_58984_18,CAPTURE_SUCCESS,2023-04-09 08:04:04.388442,SUCCESS,128796.0,G2,CARD,{}
EV_16caefd6,TX_42_8919_9633,ORD_TX_42_8919_9633,MERCH_58984_18,WEBHOOK_RECEIVED,2023-04-09 08:04:05.022755,SUCCESS,,G2,CARD,{}
EV_5da698f1,TX_42_8919_9633,ORD_TX_42_8919_9633,MERCH_58984_18,SETTLEMENT_CREATED,2023-04-11 02:34:47.876651,PENDING,128796.0,G2,CARD,{}
EV_cc7c94f7,TX_42_8919_9633,ORD_TX_42_8919_9633,MERCH_58984_18,SETTLEMENT_COMPLETED,2023-04-11 04:15:31.549475,SUCCESS,128796.0,G2,CARD,{}
EV_63e4c8fd,TX_42_8921_6957,ORD_TX_42_8921_6957,MERCH_95314_67,ORDER_CREATED,2023-10-05 06:51:00.000000,SUCCESS,491260.0,G2,UPI,{}
EV_5d1804c2,TX_42_8921_6957,ORD_TX_42_8921_6957,MERCH_95314_67,PAYMENT_ATTEMPTED,2023-10-05 06:51:00.641000,PENDING,491260.0,G2,UPI,{}
EV_ededa08a,TX_42_8921_6957,ORD_TX_42_8921_6957,MERCH_95314_67,AUTHORIZATION_SUCCESS,2023-10-05 06:51:04.808003,SUCCESS,491260.0,G2,UPI,{}
EV_73b7c7de,TX_42_8921_6957,ORD_TX_42_8921_6957,MERCH_95314_67,CAPTURE_SUCCESS,2023-10-05 06:51:05.598534,SUCCESS,491260.0,G2,UPI,{}
EV_1de694ff,TX_42_8921_6957,ORD_TX_42_8921_6957,MERCH_95314_67,WEBHOOK_RECEIVED,2023-10-05 06:51:06.419693,SUCCESS,,G2,UPI,{}
EV_9cbfb3fb,TX_42_8921_6957,ORD_TX_42_8921_6957,MERCH_95314_67,SETTLEMENT_CREATED,2023-10-07 04:18:30.908022,PENDING,491260.0,G2,UPI,{}
EV_64457d10,TX_42_8921_6957,ORD_TX_42_8921_6957,MERCH_95314_67,SETTLEMENT_COMPLETED,2023-10-07 07:31:31.189933,SUCCESS,491260.0,G2,UPI,{}
EV_65beb973,TX_42_8922_4864,ORD_TX_42_8922_4864,MERCH_26364_94,ORDER_CREATED,2023-11-27 15:44:00.000000,SUCCESS,368807.0,G4,NETBANKING,{}
EV_40730027,TX_42_8922_4864,ORD_TX_42_8922_4864,MERCH_26364_94,PAYMENT_ATTEMPTED,2023-11-27 15:44:01.644971,PENDING,368807.0,G4,NETBANKING,{}
EV_d6ad01f9,TX_42_8922_4864,ORD_TX_42_8922_4864,MERCH_26364_94,AUTHORIZATION_SUCCESS,2023-11-27 15:44:04.776001,SUCCESS,368807.0,G4,NETBANKING,{}
EV_212fcc50,TX_42_8922_4864,ORD_TX_42_8922_4864,MERCH_26364_94,CAPTURE_SUCCESS,2023-11-27 15:44:05.744353,SUCCESS,368807.0,G4,NETBANKING,{}
EV_0b38e1d9,TX_42_8922_4864,ORD_TX_42_8922_4864,MERCH_26364_94,WEBHOOK_RECEIVED,2023-11-27 15:44:06.329014,SUCCESS,,G4,NETBANKING,{}
EV_f16826c1,TX_42_8922_4864,ORD_TX_42_8922_4864,MERCH_26364_94,SETTLEMENT_CREATED,2023-11-28 18:05:13.733246,PENDING,368807.0,G4,NETBANKING,{}
EV_9c33aee5,TX_42_8922_4864,ORD_TX_42_8922_4864,MERCH_26364_94,SETTLEMENT_COMPLETED,2023-11-28 20:30:16.008740,SUCCESS,368807.0,G4,NETBANKING,{}
EV_a1f95b49,TX_42_8923_9617,ORD_TX_42_8923_9617,MERCH_26364_94,ORDER_CREATED,2023-01-19 15:56:00.000000,SUCCESS,386357.0,G3,CARD,{}
EV_d0af5adc,TX_42_8923_9617,ORD_TX_42_8923_9617,MERCH_26364_94,PAYMENT_ATTEMPTED,2023-01-19 15:56:02.613532,PENDING,386357.0,G3,CARD,{}
EV_768b81f0,TX_42_8923_9617,ORD_TX_42_8923_9617,MERCH_26364_94,AUTHORIZATION_SUCCESS,2023-01-19 15:56:06.498960,SUCCESS,386357.0,G3,CARD,{}
EV_6cd1eea4,TX_42_8923_9617,ORD_TX_42_8923_9617,MERCH_26364_94,CAPTURE_SUCCESS,2023-01-19 15:56:06.863954,SUCCESS,386357.0,G3,CARD,{}
EV_6cb3aced,TX_42_8923_9617,ORD_TX_42_8923_9617,MERCH_26364_94,WEBHOOK_RECEIVED,2023-01-19 15:56:09.856297,SUCCESS,,G3,CARD,{}
EV_8dc90bb6,TX_42_8923_9617,ORD_TX_42_8923_9617,MERCH_26364_94,SETTLEMENT_CREATED,2023-01-22 11:00:47.903105,PENDING,386357.0,G3,CARD,{}
EV_381d8b31,TX_42_8923_9617,ORD_TX_42_8923_9617,MERCH_26364_94,SETTLEMENT_COMPLETED,2023-01-22 12:32:50.349308,SUCCESS,386357.0,G3,CARD,{}
EV_cc0a0a21,TX_42_8924_9490,ORD_TX_42_8924_9490,MERCH_66886_7,ORDER_CREATED,2023-06-25 20:52:00.000000,SUCCESS,383744.0,G2,NETBANKING,{}
EV_72c5d7a8,TX_42_8924_9490,ORD_TX_42_8924_9490,MERCH_66886_7,PAYMENT_ATTEMPTED,2023-06-25 20:52:00.701866,PENDING,383744.0,G2,NETBANKING,{}
EV_3217b29a,TX_42_8924_9490,ORD_TX_42_8924_9490,MERCH_66886_7,AUTHORIZATION_SUCCESS,2023-06-25 20:52:02.231450,SUCCESS,383744.0,G2,NETBANKING,{}
EV_c37b9b9c,TX_42_8924_9490,ORD_TX_42_8924_9490,MERCH_66886_7,CAPTURE_SUCCESS,2023-06-25 20:52:02.706814,SUCCESS,383744.0,G2,NETBANKING,{}
EV_af74e06f,TX_42_8924_9490,ORD_TX_42_8924_9490,MERCH_66886_7,WEBHOOK_RECEIVED,2023-06-25 20:52:03.970180,SUCCESS,,G2,NETBANKING,{}
EV_0b79e0cc,TX_42_8924_9490,ORD_TX_42_8924_9490,MERCH_66886_7,SETTLEMENT_CREATED,2023-06-28 19:41:24.873512,PENDING,383744.0,G2,NETBANKING,{}
EV_8abd7c10,TX_42_8924_9490,ORD_TX_42_8924_9490,MERCH_66886_7,SETTLEMENT_COMPLETED,2023-06-28 22:57:17.840167,SUCCESS,383744.0,G2,NETBANKING,{}
EV_43f9bcf7,TX_42_8926_9996,ORD_TX_42_8926_9996,MERCH_30932_51,ORDER_CREATED,2023-07-17 18:07:00.000000,SUCCESS,139416.0,G1,WALLET,{}
EV_874065fc,TX_42_8926_9996,ORD_TX_42_8926_9996,MERCH_30932_51,PAYMENT_ATTEMPTED,2023-07-17 18:07:01.635826,PENDING,139416.0,G1,WALLET,{}
EV_c7449d7b,TX_42_8926_9996,ORD_TX_42_8926_9996,MERCH_30932_51,AUTHORIZATION_SUCCESS,2023-07-17 18:07:05.512345,SUCCESS,139416.0,G1,WALLET,{}
EV_c049349f,TX_42_8926_9996,ORD_TX_42_8926_9996,MERCH_30932_51,CAPTURE_SUCCESS,2023-07-17 18:07:05.769356,SUCCESS,139416.0,G1,WALLET,{}
EV_4ec7062f,TX_42_8926_9996,ORD_TX_42_8926_9996,MERCH_30932_51,WEBHOOK_RECEIVED,2023-07-17 18:07:07.512414,SUCCESS,,G1,WALLET,{}
EV_50c1b43a,TX_42_8926_9996,ORD_TX_42_8926_9996,MERCH_30932_51,SETTLEMENT_CREATED,2023-07-20 04:05:34.970430,PENDING,139416.0,G1,WALLET,{}
EV_f044eb90,TX_42_8926_9996,ORD_TX_42_8926_9996,MERCH_30932_51,SETTLEMENT_COMPLETED,2023-07-20 06:54:59.704117,SUCCESS,139416.0,G1,WALLET,{}
EV_c98da899,TX_42_8927_2278,ORD_TX_42_8927_2278,MERCH_95314_67,ORDER_CREATED,2023-06-08 22:36:00.000000,SUCCESS,504441.0,G1,CARD,{}
EV_3d970d2c,TX_42_8927_2278,ORD_TX_42_8927_2278,MERCH_95314_67,PAYMENT_ATTEMPTED,2023-06-08 22:36:00.540866,PENDING,504441.0,G1,CARD,{}
EV_a47ea99b,TX_42_8927_2278,ORD_TX_42_8927_2278,MERCH_95314_67,AUTHORIZATION_FAILED,2023-06-08 22:36:10.056088,BANK_DECLINED,504441.0,G1,CARD,{}
EV_0213f1e1,TX_42_8927_2278,ORD_TX_42_8927_2278,MERCH_95314_67,PAYMENT_RETRIED,2023-06-08 22:40:07.280381,PENDING,504441.0,G1,CARD,{}
EV_1ed32044,TX_42_8927_2278,ORD_TX_42_8927_2278,MERCH_95314_67,PAYMENT_FAILED,2023-06-08 22:40:09.954084,FAILED,504441.0,G1,CARD,{}
EV_0617bcca,TX_42_8927_2278,ORD_TX_42_8927_2278,MERCH_95314_67,WEBHOOK_RECEIVED,2023-06-08 22:40:10.882703,SUCCESS,,G1,CARD,{}
EV_392dccfe,TX_42_8928_7798,ORD_TX_42_8928_7798,MERCH_53525_64,ORDER_CREATED,2023-06-27 03:41:00.000000,SUCCESS,398760.0,G3,WALLET,{}
EV_8d535a99,TX_42_8928_7798,ORD_TX_42_8928_7798,MERCH_53525_64,PAYMENT_ATTEMPTED,2023-06-27 03:41:01.452388,PENDING,398760.0,G3,WALLET,{}
EV_0de977fd,TX_42_8928_7798,ORD_TX_42_8928_7798,MERCH_53525_64,AUTHORIZATION_FAILED,2023-06-27 03:41:04.292915,INSUFFICIENT_FUNDS,398760.0,G3,WALLET,{}
EV_46c01b34,TX_42_8928_7798,ORD_TX_42_8928_7798,MERCH_53525_64,PAYMENT_RETRIED,2023-06-27 03:43:04.777147,PENDING,398760.0,G3,WALLET,{}
EV_9776151e,TX_42_8928_7798,ORD_TX_42_8928_7798,MERCH_53525_64,PAYMENT_FAILED,2023-06-27 03:43:09.340292,FAILED,398760.0,G3,WALLET,{}
EV_0f42cd84,TX_42_8928_7798,ORD_TX_42_8928_7798,MERCH_53525_64,WEBHOOK_RECEIVED,2023-06-27 03:43:12.003127,SUCCESS,,G3,WALLET,{}
EV_52e88b0a,TX_42_8930_6680,ORD_TX_42_8930_6680,MERCH_96202_44,ORDER_CREATED,2023-08-02 21:46:00.000000,SUCCESS,358672.0,G3,WALLET,{}
EV_f04ec222,TX_42_8930_6680,ORD_TX_42_8930_6680,MERCH_96202_44,PAYMENT_ATTEMPTED,2023-08-02 21:46:02.845809,PENDING,358672.0,G3,WALLET,{}
EV_26dd8a71,TX_42_8930_6680,ORD_TX_42_8930_6680,MERCH_96202_44,AUTHORIZATION_FAILED,2023-08-02 21:46:08.886154,BANK_DECLINED,358672.0,G3,WALLET,{}
EV_4adb83b0,TX_42_8930_6680,ORD_TX_42_8930_6680,MERCH_96202_44,PAYMENT_RETRIED,2023-08-02 21:47:14.785801,PENDING,358672.0,G3,WALLET,{}
EV_fb842a82,TX_42_8930_6680,ORD_TX_42_8930_6680,MERCH_96202_44,AUTHORIZATION_SUCCESS,2023-08-02 21:47:17.069910,SUCCESS,358672.0,G3,WALLET,{}
EV_cecb54bc,TX_42_8930_6680,ORD_TX_42_8930_6680,MERCH_96202_44,CAPTURE_SUCCESS,2023-08-02 21:47:17.865824,SUCCESS,358672.0,G3,WALLET,{}
EV_aada77c8,TX_42_8930_6680,ORD_TX_42_8930_6680,MERCH_96202_44,WEBHOOK_RECEIVED,2023-08-02 21:47:19.461814,SUCCESS,,G3,WALLET,{}
EV_3d97615d,TX_42_8930_6680,ORD_TX_42_8930_6680,MERCH_96202_44,SETTLEMENT_CREATED,2023-08-04 15:12:22.526546,PENDING,358672.0,G3,WALLET,{}
EV_200509e7,TX_42_8930_6680,ORD_TX_42_8930_6680,MERCH_96202_44,SETTLEMENT_COMPLETED,2023-08-04 16:58:55.811374,SUCCESS,358672.0,G3,WALLET,{}
EV_d65c4152,TX_42_8931_7972,ORD_TX_42_8931_7972,MERCH_31959_34,ORDER_CREATED,2023-11-20 16:05:00.000000,SUCCESS,315877.0,G1,NETBANKING,{}
EV_2bf8f812,TX_42_8931_7972,ORD_TX_42_8931_7972,MERCH_31959_34,PAYMENT_ATTEMPTED,2023-11-20 16:05:02.444425,PENDING,315877.0,G1,NETBANKING,{}
EV_a4eae06b,TX_42_8931_7972,ORD_TX_42_8931_7972,MERCH_31959_34,AUTHORIZATION_SUCCESS,2023-11-20 16:05:05.033425,SUCCESS,315877.0,G1,NETBANKING,{}
EV_e6969e79,TX_42_8931_7972,ORD_TX_42_8931_7972,MERCH_31959_34,CAPTURE_SUCCESS,2023-11-20 16:05:05.160508,SUCCESS,315877.0,G1,NETBANKING,{}
EV_357eaad0,TX_42_8931_7972,ORD_TX_42_8931_7972,MERCH_31959_34,WEBHOOK_RECEIVED,2023-11-20 16:05:06.148256,SUCCESS,,G1,NETBANKING,{}
EV_e54cc3d2,TX_42_8931_7972,ORD_TX_42_8931_7972,MERCH_31959_34,SETTLEMENT_CREATED,2023-11-23 03:01:03.300570,PENDING,315877.0,G1,NETBANKING,{}
EV_94a77d5d,TX_42_8931_7972,ORD_TX_42_8931_7972,MERCH_31959_34,SETTLEMENT_COMPLETED,2023-11-23 05:40:09.460623,SUCCESS,315877.0,G1,NETBANKING,{}
EV_dacc8534,TX_42_8932_4825,ORD_TX_42_8932_4825,MERCH_47157_42,ORDER_CREATED,2023-09-18 14:01:00.000000,SUCCESS,385373.0,G3,NETBANKING,{}
EV_8049dd06,TX_42_8932_4825,ORD_TX_42_8932_4825,MERCH_47157_42,PAYMENT_ATTEMPTED,2023-09-18 14:01:02.785618,PENDING,385373.0,G3,NETBANKING,{}
EV_18e9130d,TX_42_8932_4825,ORD_TX_42_8932_4825,MERCH_47157_42,AUTHORIZATION_SUCCESS,2023-09-18 14:01:06.078295,SUCCESS,385373.0,G3,NETBANKING,{}
EV_136c6f54,TX_42_8932_4825,ORD_TX_42_8932_4825,MERCH_47157_42,CAPTURE_SUCCESS,2023-09-18 14:01:06.661815,SUCCESS,385373.0,G3,NETBANKING,{}
EV_84fde310,TX_42_8932_4825,ORD_TX_42_8932_4825,MERCH_47157_42,WEBHOOK_RECEIVED,2023-09-18 14:01:09.110297,SUCCESS,,G3,NETBANKING,{}
EV_0b50a547,TX_42_8932_4825,ORD_TX_42_8932_4825,MERCH_47157_42,SETTLEMENT_CREATED,2023-09-21 04:50:04.474751,PENDING,385373.0,G3,NETBANKING,{}
EV_5b5a6d17,TX_42_8932_4825,ORD_TX_42_8932_4825,MERCH_47157_42,SETTLEMENT_COMPLETED,2023-09-21 06:52:39.986991,SUCCESS,385373.0,G3,NETBANKING,{}
EV_1d26cf72,TX_42_8933_8704,ORD_TX_42_8933_8704,MERCH_51606_8,ORDER_CREATED,2023-03-18 14:01:00.000000,SUCCESS,487699.0,G3,UPI,{}
EV_98f8e3cf,TX_42_8933_8704,ORD_TX_42_8933_8704,MERCH_51606_8,PAYMENT_ATTEMPTED,2023-03-18 14:01:01.657810,PENDING,487699.0,G3,UPI,{}
EV_1f1cf5c9,TX_42_8933_8704,ORD_TX_42_8933_8704,MERCH_51606_8,AUTHORIZATION_SUCCESS,2023-03-18 14:01:05.484867,SUCCESS,487699.0,G3,UPI,{}
EV_4754b631,TX_42_8933_8704,ORD_TX_42_8933_8704,MERCH_51606_8,CAPTURE_SUCCESS,2023-03-18 14:01:06.175810,SUCCESS,487699.0,G3,UPI,{}
EV_9f046611,TX_42_8933_8704,ORD_TX_42_8933_8704,MERCH_51606_8,WEBHOOK_RECEIVED,2023-03-18 14:01:08.271017,SUCCESS,,G3,UPI,{}
EV_91d266e5,TX_42_8933_8704,ORD_TX_42_8933_8704,MERCH_51606_8,SETTLEMENT_CREATED,2023-03-20 11:26:57.984533,PENDING,487699.0,G3,UPI,{}
EV_feed9c23,TX_42_8933_8704,ORD_TX_42_8933_8704,MERCH_51606_8,SETTLEMENT_COMPLETED,2023-03-20 12:42:56.548725,SUCCESS,487699.0,G3,UPI,{}
EV_26647e8a,TX_42_8935_7431,ORD_TX_42_8935_7431,MERCH_51606_8,ORDER_CREATED,2023-10-14 01:28:00.000000,SUCCESS,342305.0,G1,UPI,{}
EV_4804d856,TX_42_8935_7431,ORD_TX_42_8935_7431,MERCH_51606_8,PAYMENT_ATTEMPTED,2023-10-14 01:28:01.968174,PENDING,342305.0,G1,UPI,{}
EV_cf463992,TX_42_8935_7431,ORD_TX_42_8935_7431,MERCH_51606_8,AUTHORIZATION_SUCCESS,2023-10-14 01:28:06.017786,SUCCESS,342305.0,G1,UPI,{}
EV_91dbc2f1,TX_42_8935_7431,ORD_TX_42_8935_7431,MERCH_51606_8,CAPTURE_SUCCESS,2023-10-14 01:28:06.132987,SUCCESS,342305.0,G1,UPI,{}
EV_9d8797ea,TX_42_8935_7431,ORD_TX_42_8935_7431,MERCH_51606_8,WEBHOOK_RECEIVED,2023-10-14 01:28:07.423776,SUCCESS,,G1,UPI,{}
EV_371c4ccd,TX_42_8935_7431,ORD_TX_42_8935_7431,MERCH_51606_8,SETTLEMENT_CREATED,2023-10-16 15:50:32.828325,PENDING,342305.0,G1,UPI,{}
EV_972f7d12,TX_42_8935_7431,ORD_TX_42_8935_7431,MERCH_51606_8,SETTLEMENT_COMPLETED,2023-10-16 16:52:17.823707,SUCCESS,342305.0,G1,UPI,{}
EV_7833e4c9,TX_42_8936_7414,ORD_TX_42_8936_7414,MERCH_63351_54,ORDER_CREATED,2023-09-11 15:01:00.000000,SUCCESS,82256.0,G1,UPI,{}
EV_8dc83a85,TX_42_8936_7414,ORD_TX_42_8936_7414,MERCH_63351_54,PAYMENT_ATTEMPTED,2023-09-11 15:01:01.184843,PENDING,82256.0,G1,UPI,{}
EV_8687bfe9,TX_42_8936_7414,ORD_TX_42_8936_7414,MERCH_63351_54,AUTHORIZATION_SUCCESS,2023-09-11 15:01:04.790121,SUCCESS,82256.0,G1,UPI,{}
EV_5286cf0b,TX_42_8936_7414,ORD_TX_42_8936_7414,MERCH_63351_54,CAPTURE_SUCCESS,2023-09-11 15:01:05.160921,SUCCESS,82256.0,G1,UPI,{}
EV_3989657a,TX_42_8936_7414,ORD_TX_42_8936_7414,MERCH_63351_54,WEBHOOK_RECEIVED,2023-09-11 15:01:07.263943,SUCCESS,,G1,UPI,{}
EV_92fd8c9d,TX_42_8936_7414,ORD_TX_42_8936_7414,MERCH_63351_54,SETTLEMENT_CREATED,2023-09-13 00:37:01.448549,PENDING,82256.0,G1,UPI,{}
EV_1d11ccae,TX_42_8936_7414,ORD_TX_42_8936_7414,MERCH_63351_54,SETTLEMENT_COMPLETED,2023-09-13 02:47:04.806658,SUCCESS,82256.0,G1,UPI,{}
EV_062f2070,TX_42_8937_3727,ORD_TX_42_8937_3727,MERCH_66661_77,ORDER_CREATED,2023-04-25 05:05:00.000000,SUCCESS,177986.0,G1,UPI,{}
EV_b11b81b2,TX_42_8937_3727,ORD_TX_42_8937_3727,MERCH_66661_77,PAYMENT_ATTEMPTED,2023-04-25 05:05:01.125729,PENDING,177986.0,G1,UPI,{}
EV_13091387,TX_42_8937_3727,ORD_TX_42_8937_3727,MERCH_66661_77,AUTHORIZATION_SUCCESS,2023-04-25 05:05:05.481921,SUCCESS,177986.0,G1,UPI,{}
EV_7eb8f81b,TX_42_8937_3727,ORD_TX_42_8937_3727,MERCH_66661_77,CAPTURE_SUCCESS,2023-04-25 05:05:06.069783,SUCCESS,177986.0,G1,UPI,{}
EV_5d60944d,TX_42_8937_3727,ORD_TX_42_8937_3727,MERCH_66661_77,WEBHOOK_RECEIVED,2023-04-25 05:05:08.085927,SUCCESS,,G1,UPI,{}
EV_278b5c53,TX_42_8937_3727,ORD_TX_42_8937_3727,MERCH_66661_77,SETTLEMENT_CREATED,2023-04-27 11:08:13.075509,PENDING,177986.0,G1,UPI,{}
EV_60536f46,TX_42_8937_3727,ORD_TX_42_8937_3727,MERCH_66661_77,SETTLEMENT_COMPLETED,2023-04-27 14:30:01.473969,SUCCESS,177986.0,G1,UPI,{}
EV_83a2975b,TX_42_8938_9289,ORD_TX_42_8938_9289,MERCH_87505_56,ORDER_CREATED,2023-04-07 03:35:00.000000,SUCCESS,102853.0,G2,UPI,{}
EV_049999ea,TX_42_8938_9289,ORD_TX_42_8938_9289,MERCH_87505_56,PAYMENT_ATTEMPTED,2023-04-07 03:35:02.923587,PENDING,102853.0,G2,UPI,{}
EV_5d0c8065,TX_42_8938_9289,ORD_TX_42_8938_9289,MERCH_87505_56,AUTHORIZATION_SUCCESS,2023-04-07 03:35:05.497208,SUCCESS,102853.0,G2,UPI,{}
EV_3512df11,TX_42_8938_9289,ORD_TX_42_8938_9289,MERCH_87505_56,CAPTURE_SUCCESS,2023-04-07 03:35:05.919272,SUCCESS,102853.0,G2,UPI,{}
EV_72e1cb38,TX_42_8938_9289,ORD_TX_42_8938_9289,MERCH_87505_56,WEBHOOK_RECEIVED,2023-04-07 03:35:06.999571,SUCCESS,,G2,UPI,{}
EV_c0e4028e,TX_42_8938_9289,ORD_TX_42_8938_9289,MERCH_87505_56,SETTLEMENT_CREATED,2023-04-10 02:35:34.165929,PENDING,102853.0,G2,UPI,{}
EV_bdea03ab,TX_42_8938_9289,ORD_TX_42_8938_9289,MERCH_87505_56,SETTLEMENT_COMPLETED,2023-04-10 04:42:22.816798,SUCCESS,102853.0,G2,UPI,{}
EV_bfe96e75,TX_42_8939_2355,ORD_TX_42_8939_2355,MERCH_22666_20,ORDER_CREATED,2023-11-09 11:28:00.000000,SUCCESS,127373.0,G3,CARD,{}
EV_998e30cf,TX_42_8939_2355,ORD_TX_42_8939_2355,MERCH_22666_20,PAYMENT_ATTEMPTED,2023-11-09 11:28:01.300047,PENDING,127373.0,G3,CARD,{}
EV_ddf33842,TX_42_8939_2355,ORD_TX_42_8939_2355,MERCH_22666_20,AUTHORIZATION_SUCCESS,2023-11-09 11:28:05.487450,SUCCESS,127373.0,G3,CARD,{}
EV_5d826e47,TX_42_8939_2355,ORD_TX_42_8939_2355,MERCH_22666_20,CAPTURE_SUCCESS,2023-11-09 11:28:05.758881,SUCCESS,127373.0,G3,CARD,{}
EV_24b1f628,TX_42_8939_2355,ORD_TX_42_8939_2355,MERCH_22666_20,WEBHOOK_RECEIVED,2023-11-09 11:28:07.515022,SUCCESS,,G3,CARD,{}
EV_1114f535,TX_42_8939_2355,ORD_TX_42_8939_2355,MERCH_22666_20,SETTLEMENT_CREATED,2023-11-11 12:04:01.864322,PENDING,127373.0,G3,CARD,{}
EV_223d6c05,TX_42_8939_2355,ORD_TX_42_8939_2355,MERCH_22666_20,SETTLEMENT_COMPLETED,2023-11-11 13:59:54.142593,SUCCESS,127373.0,G3,CARD,{}
EV_af6ad1b0,TX_42_8940_6326,ORD_TX_42_8940_6326,MERCH_89309_24,ORDER_CREATED,2023-09-30 04:03:00.000000,SUCCESS,87994.0,G4,UPI,{}
EV_4b082fa7,TX_42_8940_6326,ORD_TX_42_8940_6326,MERCH_89309_24,PAYMENT_ATTEMPTED,2023-09-30 04:03:02.516401,PENDING,87994.0,G4,UPI,{}
EV_50b27aa9,TX_42_8940_6326,ORD_TX_42_8940_6326,MERCH_89309_24,AUTHORIZATION_FAILED,2023-09-30 04:03:10.563166,INSUFFICIENT_FUNDS,87994.0,G4,UPI,{}
EV_79f6aeec,TX_42_8940_6326,ORD_TX_42_8940_6326,MERCH_89309_24,PAYMENT_RETRIED,2023-09-30 04:07:11.157398,PENDING,87994.0,G4,UPI,{}
EV_dde3a2a6,TX_42_8940_6326,ORD_TX_42_8940_6326,MERCH_89309_24,AUTHORIZATION_SUCCESS,2023-09-30 04:07:12.482569,SUCCESS,87994.0,G4,UPI,{}
EV_aa089627,TX_42_8940_6326,ORD_TX_42_8940_6326,MERCH_89309_24,CAPTURE_SUCCESS,2023-09-30 04:07:13.108953,SUCCESS,87994.0,G4,UPI,{}
EV_3d72e9bc,TX_42_8940_6326,ORD_TX_42_8940_6326,MERCH_89309_24,WEBHOOK_RECEIVED,2023-09-30 04:07:14.638272,SUCCESS,,G4,UPI,{}
EV_ab68d7e6,TX_42_8940_6326,ORD_TX_42_8940_6326,MERCH_89309_24,SETTLEMENT_CREATED,2023-10-02 10:10:38.799057,PENDING,87994.0,G4,UPI,{}
EV_c1737cf4,TX_42_8940_6326,ORD_TX_42_8940_6326,MERCH_89309_24,SETTLEMENT_COMPLETED,2023-10-02 11:55:08.105499,SUCCESS,87994.0,G4,UPI,{}
EV_3d92b9b7,TX_42_8943_4969,ORD_TX_42_8943_4969,MERCH_95616_38,ORDER_CREATED,2023-04-30 17:41:00.000000,SUCCESS,500216.0,G2,UPI,{}
EV_c7c96e62,TX_42_8943_4969,ORD_TX_42_8943_4969,MERCH_95616_38,PAYMENT_ATTEMPTED,2023-04-30 17:41:02.950197,PENDING,500216.0,G2,UPI,{}
EV_d5180312,TX_42_8943_4969,ORD_TX_42_8943_4969,MERCH_95616_38,AUTHORIZATION_SUCCESS,2023-04-30 17:41:06.077099,SUCCESS,500216.0,G2,UPI,{}
EV_edaed897,TX_42_8943_4969,ORD_TX_42_8943_4969,MERCH_95616_38,CAPTURE_SUCCESS,2023-04-30 17:41:06.942960,SUCCESS,500216.0,G2,UPI,{}
EV_d574cd94,TX_42_8943_4969,ORD_TX_42_8943_4969,MERCH_95616_38,WEBHOOK_RECEIVED,2023-04-30 17:41:09.877416,SUCCESS,,G2,UPI,{}
EV_a0b209fb,TX_42_8943_4969,ORD_TX_42_8943_4969,MERCH_95616_38,SETTLEMENT_CREATED,2023-05-01 23:17:29.614221,PENDING,500216.0,G2,UPI,{}
EV_2b27b46b,TX_42_8943_4969,ORD_TX_42_8943_4969,MERCH_95616_38,SETTLEMENT_COMPLETED,2023-05-02 00:32:22.233616,SUCCESS,500216.0,G2,UPI,{}
EV_6e72dda9,TX_42_8944_7966,ORD_TX_42_8944_7966,MERCH_45222_22,ORDER_CREATED,2023-02-17 08:28:00.000000,SUCCESS,275072.0,G2,NETBANKING,{}
